sample_id,profile_id,sampling_rate_hz,window_duration_us,max_abs_voltage_v,rms_voltage_v,signal_energy,threshold_crossing_count,dominant_freq_khz,spectral_centroid_khz,snr_db,condition_class
199,8,2000000.0,64.0,0.1225,0.05763,2.126e-07,0,156.25,480.379,-95.563,noisy
200,6,2000000.0,64.0,1.0759,0.21266,2.8943e-06,38,62.5,164.38,18.189,frequent_pd
201,5,2000000.0,64.0,0.06913,0.02005,2.57e-08,0,953.125,583.742,-6.194,normal
202,8,2000000.0,64.0,0.63015,0.16978,1.8448e-06,39,46.875,170.673,16.195,frequent_pd
203,3,2000000.0,64.0,0.13531,0.05623,2.024e-07,0,890.625,538.797,-95.563,noisy
204,4,2000000.0,64.0,0.78556,0.13309,1.1337e-06,12,15.625,126.489,15.514,rare_pd
205,3,2000000.0,64.0,0.8179,0.16914,1.8308e-06,28,31.25,152.368,16.161,frequent_pd
206,2,2000000.0,64.0,0.06338,0.01858,2.21e-08,0,15.625,379.091,-11.826,normal
207,6,2000000.0,64.0,0.88932,0.22237,3.1646e-06,43,15.625,160.292,18.582,frequent_pd
208,6,2000000.0,64.0,0.45329,0.0796,4.055e-07,12,15.625,183.376,10.824,rare_pd
209,8,2000000.0,64.0,0.55211,0.08457,4.577e-07,10,15.625,206.518,11.391,rare_pd
210,2,2000000.0,64.0,0.25907,0.11473,8.424e-07,55,234.375,263.976,11.344,external_interference
211,2,2000000.0,64.0,0.15785,0.06179,2.444e-07,0,62.5,499.906,-12.172,noisy
212,3,2000000.0,64.0,0.67489,0.18236,2.1283e-06,39,31.25,177.492,16.83,frequent_pd
213,6,2000000.0,64.0,0.76491,0.17948,2.0615e-06,30,62.5,184.762,16.689,frequent_pd
214,6,2000000.0,64.0,0.78622,0.20874,2.7886e-06,34,31.25,161.045,18.025,frequent_pd
215,5,2000000.0,64.0,0.55058,0.09748,6.081e-07,14,31.25,210.735,12.703,rare_pd
216,4,2000000.0,64.0,0.0627,0.0189,2.29e-08,0,15.625,426.102,-9.909,normal
217,3,2000000.0,64.0,0.64162,0.14261,1.3016e-06,23,31.25,192.57,14.637,frequent_pd
218,6,2000000.0,64.0,0.94251,0.12622,1.0196e-06,4,31.25,270.968,5.347,noisy
219,8,2000000.0,64.0,0.54647,0.11779,8.88e-07,8,31.25,261.233,4.555,noisy
220,4,2000000.0,64.0,0.2168,0.11701,8.763e-07,53,234.375,250.354,11.527,external_interference
221,7,2000000.0,64.0,0.35287,0.06182,2.446e-07,7,15.625,196.627,8.386,rare_pd
222,5,2000000.0,64.0,0.65433,0.16427,1.7269e-06,37,109.375,243.228,15.901,frequent_pd
223,5,2000000.0,64.0,0.21237,0.12039,9.277e-07,57,234.375,268.88,11.791,external_interference
224,3,2000000.0,64.0,0.45805,0.10085,6.509e-07,21,93.75,202.786,13.013,rare_pd
225,1,2000000.0,64.0,0.47961,0.09623,5.927e-07,19,78.125,202.509,12.585,rare_pd
226,7,2000000.0,64.0,0.63817,0.10424,6.954e-07,3,15.625,301.092,3.05,noisy
227,7,2000000.0,64.0,0.76253,0.19542,2.444e-06,35,15.625,187.545,17.442,frequent_pd
228,3,2000000.0,64.0,0.21144,0.1175,8.837e-07,56,234.375,264.906,11.566,external_interference
229,2,2000000.0,64.0,0.64189,0.11658,8.698e-07,11,15.625,126.977,14.327,rare_pd
230,2,2000000.0,64.0,0.21743,0.11738,8.817e-07,56,234.375,255.118,11.556,external_interference
231,6,2000000.0,64.0,0.52236,0.11733,8.81e-07,20,15.625,194.38,14.384,rare_pd
232,7,2000000.0,64.0,0.68789,0.13942,1.2441e-06,9,46.875,260.143,6.434,noisy
233,3,2000000.0,64.0,0.20762,0.11477,8.431e-07,53,234.375,256.284,11.347,external_interference
234,7,2000000.0,64.0,0.41269,0.05417,1.878e-07,6,31.25,266.032,7.043,rare_pd
235,6,2000000.0,64.0,0.2137,0.11884,9.039e-07,57,234.375,256.505,11.671,external_interference
236,7,2000000.0,64.0,0.70855,0.16758,1.7974e-06,31,156.25,224.998,16.079,frequent_pd
237,6,2000000.0,64.0,0.64315,0.15592,1.5558e-06,34,156.25,253.815,15.436,frequent_pd
238,5,2000000.0,64.0,0.20509,0.11596,8.606e-07,56,234.375,256.601,11.443,external_interference
239,3,2000000.0,64.0,0.05539,0.02121,2.88e-08,0,15.625,451.328,-4.103,normal
240,1,2000000.0,64.0,0.04683,0.01832,2.15e-08,0,15.625,527.084,-14.477,normal
241,2,2000000.0,64.0,0.22299,0.03759,9.04e-08,3,46.875,333.868,2.832,rare_pd
242,7,2000000.0,64.0,0.54211,0.08793,4.948e-07,11,31.25,182.767,11.753,rare_pd
243,1,2000000.0,64.0,1.00735,0.21153,2.8638e-06,38,31.25,160.681,18.142,frequent_pd
244,3,2000000.0,64.0,1.02499,0.22393,3.2094e-06,37,31.25,137.68,18.644,frequent_pd
245,5,2000000.0,64.0,0.21825,0.11712,8.78e-07,51,234.375,254.588,11.536,external_interference
246,4,2000000.0,64.0,0.63567,0.15485,1.5345e-06,27,93.75,212.498,15.374,frequent_pd
247,3,2000000.0,64.0,0.24107,0.11624,8.647e-07,55,234.375,256.172,11.465,external_interference
248,3,2000000.0,64.0,0.49043,0.07657,3.753e-07,10,31.25,237.312,10.459,rare_pd
249,3,2000000.0,64.0,0.69616,0.19626,2.4651e-06,41,31.25,145.874,17.48,frequent_pd
250,5,2000000.0,64.0,0.05527,0.01954,2.44e-08,0,15.625,385.165,-7.494,normal
251,7,2000000.0,64.0,0.14693,0.05789,2.145e-07,0,296.875,488.573,-95.563,noisy
252,6,2000000.0,64.0,0.50889,0.09845,6.203e-07,18,31.25,166.651,12.794,rare_pd
253,4,2000000.0,64.0,0.20886,0.11752,8.839e-07,52,234.375,262.819,11.567,external_interference
254,2,2000000.0,64.0,0.04402,0.0221,3.13e-08,0,15.625,392.338,-2.948,normal
255,4,2000000.0,64.0,0.04775,0.01968,2.48e-08,0,15.625,382.465,-7.095,normal
256,7,2000000.0,64.0,0.19922,0.11625,8.649e-07,55,234.375,256.99,11.466,external_interference
257,7,2000000.0,64.0,0.05119,0.01826,2.13e-08,0,15.625,488.796,-15.404,normal
258,5,2000000.0,64.0,0.69008,0.16291,1.6986e-06,37,78.125,228.11,15.828,frequent_pd
259,7,2000000.0,64.0,0.21957,0.12034,9.268e-07,54,234.375,249.814,11.787,external_interference
260,6,2000000.0,64.0,0.66144,0.13192,1.1138e-06,19,93.75,259.711,13.935,frequent_pd
261,1,2000000.0,64.0,0.46211,0.1014,6.581e-07,19,15.625,147.49,13.063,rare_pd
262,8,2000000.0,64.0,0.21011,0.11924,9.099e-07,54,234.375,258.538,11.702,external_interference
263,7,2000000.0,64.0,0.16903,0.06432,2.648e-07,0,578.125,510.189,-8.261,noisy
264,1,2000000.0,64.0,0.05358,0.02024,2.62e-08,0,15.625,485.58,-5.775,normal
265,7,2000000.0,64.0,0.51392,0.06656,2.835e-07,6,15.625,245.423,9.114,rare_pd
266,3,2000000.0,64.0,0.89734,0.22165,3.1442e-06,32,46.875,135.758,18.554,frequent_pd
267,5,2000000.0,64.0,0.85103,0.20457,2.6783e-06,57,15.625,164.046,17.847,frequent_pd
268,5,2000000.0,64.0,0.75904,0.17764,2.0195e-06,31,46.875,226.813,16.597,frequent_pd
269,6,2000000.0,64.0,0.04294,0.01743,1.94e-08,0,15.625,515.891,-85.105,normal
270,6,2000000.0,64.0,0.18187,0.06611,2.797e-07,0,203.125,444.66,-6.697,noisy
271,2,2000000.0,64.0,0.05152,0.01981,2.51e-08,0,437.5,548.545,-6.754,normal
272,7,2000000.0,64.0,0.65893,0.13867,1.2306e-06,17,46.875,194.826,14.385,frequent_pd
273,6,2000000.0,64.0,0.0635,0.02004,2.57e-08,0,15.625,440.082,-6.198,normal
274,3,2000000.0,64.0,0.54388,0.07272,3.384e-07,6,31.25,221.165,9.968,rare_pd
275,5,2000000.0,64.0,0.50997,0.06847,3e-07,6,15.625,229.729,9.388,rare_pd
276,8,2000000.0,64.0,0.19038,0.06549,2.745e-07,0,906.25,498.446,-7.179,noisy
277,8,2000000.0,64.0,1.02789,0.21457,2.9466e-06,40,78.125,188.816,18.268,frequent_pd
278,8,2000000.0,64.0,0.04449,0.01929,2.38e-08,0,15.625,406.499,-8.281,normal
279,5,2000000.0,64.0,0.22515,0.11385,8.295e-07,50,234.375,260.345,11.271,external_interference
280,6,2000000.0,64.0,0.53358,0.09706,6.03e-07,16,93.75,218.19,12.664,rare_pd
281,3,2000000.0,64.0,0.05437,0.01814,2.11e-08,0,468.75,511.307,-17.97,normal
282,1,2000000.0,64.0,0.2239,0.11676,8.726e-07,61,234.375,252.026,11.507,external_interference
283,4,2000000.0,64.0,0.18095,0.06276,2.521e-07,0,890.625,555.311,-10.265,noisy
284,1,2000000.0,64.0,0.05738,0.02027,2.63e-08,0,15.625,430.303,-5.715,normal
285,6,2000000.0,64.0,0.45826,0.08951,5.128e-07,13,62.5,229.544,11.919,rare_pd
286,3,2000000.0,64.0,0.06256,0.02132,2.91e-08,0,15.625,489.138,-3.945,normal
287,8,2000000.0,64.0,0.16995,0.05992,2.298e-07,0,968.75,552.366,-95.563,noisy
288,4,2000000.0,64.0,0.77083,0.18632,2.2218e-06,38,93.75,206.108,17.02,frequent_pd
289,5,2000000.0,64.0,0.53088,0.10455,6.996e-07,18,46.875,194.906,13.342,rare_pd
290,6,2000000.0,64.0,0.50489,0.07776,3.87e-07,9,46.875,248.559,10.605,rare_pd
291,2,2000000.0,64.0,0.48465,0.06932,3.076e-07,9,15.625,218.014,9.508,rare_pd
292,2,2000000.0,64.0,0.06347,0.02085,2.78e-08,0,15.625,489.021,-4.661,normal
293,4,2000000.0,64.0,0.04669,0.01961,2.46e-08,0,15.625,489.033,-7.295,normal
294,6,2000000.0,64.0,0.17919,0.06517,2.718e-07,0,843.75,540.453,-7.456,noisy
295,3,2000000.0,64.0,0.53754,0.08371,4.485e-07,12,109.375,225.417,11.296,rare_pd
296,3,2000000.0,64.0,0.74985,0.17091,1.8695e-06,35,31.25,146.715,16.254,frequent_pd
297,7,2000000.0,64.0,0.58179,0.12016,9.241e-07,16,78.125,201.86,13.088,frequent_pd
298,1,2000000.0,64.0,0.16684,0.05969,2.28e-07,0,62.5,445.355,-95.563,noisy
299,4,2000000.0,64.0,0.21475,0.11567,8.562e-07,51,234.375,257.99,11.419,external_interference
300,7,2000000.0,64.0,0.17134,0.06383,2.607e-07,0,546.875,475.715,-8.805,noisy
301,3,2000000.0,64.0,1.05925,0.19021,2.3154e-06,35,78.125,186.633,17.203,frequent_pd
302,6,2000000.0,64.0,0.3763,0.07462,3.564e-07,14,78.125,236.436,10.214,rare_pd
303,8,2000000.0,64.0,0.70543,0.18668,2.2303e-06,46,15.625,203.954,17.037,frequent_pd
304,4,2000000.0,64.0,0.14788,0.05948,2.264e-07,0,1000.0,503.951,-95.563,noisy
305,3,2000000.0,64.0,0.23387,0.11814,8.932e-07,53,234.375,257.258,11.616,external_interference
306,3,2000000.0,64.0,0.86205,0.22129,3.134e-06,41,15.625,198.189,18.539,frequent_pd
307,3,2000000.0,64.0,0.35164,0.06105,2.386e-07,7,31.25,192.702,8.262,rare_pd
308,6,2000000.0,64.0,1.06713,0.26875,4.6225e-06,48,31.25,135.167,20.247,frequent_pd
309,2,2000000.0,64.0,0.21048,0.0599,2.296e-07,0,484.375,476.987,-95.563,noisy
310,4,2000000.0,64.0,0.5721,0.11926,9.103e-07,20,46.875,195.437,14.531,rare_pd
311,3,2000000.0,64.0,0.04455,0.01952,2.44e-08,0,15.625,401.042,-7.534,normal
312,4,2000000.0,64.0,0.46392,0.09477,5.749e-07,18,125.0,215.854,12.445,rare_pd
313,1,2000000.0,64.0,0.22612,0.11226,8.066e-07,47,234.375,267.27,11.14,external_interference
314,7,2000000.0,64.0,0.14717,0.05779,2.137e-07,0,15.625,466.602,-95.563,noisy
315,5,2000000.0,64.0,0.65937,0.17857,2.0408e-06,30,15.625,180.986,16.644,frequent_pd
316,3,2000000.0,64.0,0.18026,0.06243,2.494e-07,0,406.25,490.849,-10.836,noisy
317,2,2000000.0,64.0,0.06253,0.01795,2.06e-08,0,15.625,467.02,-85.105,normal
318,2,2000000.0,64.0,0.22776,0.11696,8.754e-07,55,234.375,251.629,11.522,external_interference
319,1,2000000.0,64.0,0.21554,0.11732,8.809e-07,53,234.375,258.971,11.552,external_interference
320,5,2000000.0,64.0,0.4313,0.08761,4.913e-07,13,46.875,228.773,11.72,rare_pd
321,7,2000000.0,64.0,0.58061,0.168,1.8064e-06,36,62.5,219.863,16.102,frequent_pd
322,6,2000000.0,64.0,0.05556,0.019,2.31e-08,0,796.875,542.801,-9.409,normal
323,6,2000000.0,64.0,0.62571,0.10522,7.085e-07,4,15.625,298.402,3.171,noisy
324,1,2000000.0,64.0,0.24042,0.12104,9.377e-07,56,234.375,268.206,11.841,external_interference
325,5,2000000.0,64.0,0.06375,0.02204,3.11e-08,0,15.625,466.749,-3.017,normal
326,1,2000000.0,64.0,0.59665,0.16667,1.7778e-06,41,125.0,218.738,16.03,frequent_pd
327,1,2000000.0,64.0,0.20924,0.11848,8.984e-07,55,234.375,255.329,11.643,external_interference
328,7,2000000.0,64.0,0.22085,0.11552,8.54e-07,50,234.375,257.632,11.407,external_interference
329,3,2000000.0,64.0,0.17469,0.05707,2.085e-07,0,375.0,454.57,-95.563,noisy
330,1,2000000.0,64.0,0.05954,0.02197,3.09e-08,0,15.625,395.371,-3.1,normal
331,6,2000000.0,64.0,0.20929,0.11848,8.983e-07,56,234.375,262.094,11.642,external_interference
332,2,2000000.0,64.0,0.14869,0.06023,2.322e-07,0,1000.0,549.869,-21.176,noisy
333,7,2000000.0,64.0,0.21239,0.11549,8.536e-07,55,234.375,263.088,11.405,external_interference
334,4,2000000.0,64.0,0.04997,0.01984,2.52e-08,0,15.625,472.09,-6.681,normal
335,5,2000000.0,64.0,0.55105,0.1097,7.702e-07,17,46.875,165.435,13.778,rare_pd
336,5,2000000.0,64.0,0.23188,0.11428,8.358e-07,47,234.375,259.604,11.307,external_interference
337,6,2000000.0,64.0,0.05407,0.02035,2.65e-08,0,15.625,377.239,-5.553,normal
338,1,2000000.0,64.0,0.05113,0.02076,2.76e-08,0,15.625,484.034,-4.816,normal
339,3,2000000.0,64.0,0.66827,0.17287,1.9126e-06,31,62.5,243.486,16.356,frequent_pd
340,8,2000000.0,64.0,0.43481,0.05793,2.148e-07,4,62.5,254.882,7.733,rare_pd
341,8,2000000.0,64.0,0.23606,0.11939,9.123e-07,56,234.375,256.069,11.714,external_interference
342,5,2000000.0,64.0,0.1655,0.06417,2.636e-07,0,968.75,493.077,-8.418,noisy
343,4,2000000.0,64.0,0.04849,0.01966,2.47e-08,0,15.625,445.277,-7.135,normal
344,2,2000000.0,64.0,0.45777,0.09118,5.321e-07,12,31.25,193.109,12.089,rare_pd
345,2,2000000.0,64.0,0.1845,0.05888,2.219e-07,0,46.875,420.177,-95.563,noisy
346,5,2000000.0,64.0,0.14892,0.05545,1.968e-07,0,921.875,496.165,-95.563,noisy
347,7,2000000.0,64.0,0.05962,0.01756,1.97e-08,0,468.75,470.387,-85.105,normal
348,2,2000000.0,64.0,0.46277,0.07266,3.378e-07,7,31.25,203.51,9.959,rare_pd
349,8,2000000.0,64.0,0.05089,0.01896,2.3e-08,0,15.625,472.49,-9.623,normal
350,5,2000000.0,64.0,0.0455,0.01921,2.36e-08,0,15.625,474.461,-8.56,normal
351,3,2000000.0,64.0,0.49514,0.06771,2.934e-07,7,31.25,223.239,9.28,rare_pd
352,5,2000000.0,64.0,0.05233,0.02069,2.74e-08,0,15.625,391.909,-4.939,normal
353,1,2000000.0,64.0,0.20655,0.04072,1.061e-07,5,46.875,267.998,3.847,rare_pd
354,1,2000000.0,64.0,0.2147,0.11818,8.938e-07,53,234.375,252.4,11.619,external_interference
355,2,2000000.0,64.0,0.17498,0.06056,2.347e-07,0,250.0,489.059,-17.27,noisy
356,1,2000000.0,64.0,0.056,0.01874,2.25e-08,0,15.625,401.042,-10.772,normal
357,6,2000000.0,64.0,0.04907,0.01759,1.98e-08,0,203.125,450.709,-85.105,normal
358,3,2000000.0,64.0,0.05314,0.01806,2.09e-08,0,531.25,446.281,-22.11,normal
359,2,2000000.0,64.0,0.14547,0.05895,2.224e-07,0,234.375,496.124,-95.563,noisy
360,1,2000000.0,64.0,0.14166,0.0522,1.744e-07,0,812.5,511.684,-95.563,noisy
361,5,2000000.0,64.0,0.05125,0.01963,2.47e-08,0,15.625,354.957,-7.235,normal
362,5,2000000.0,64.0,0.88668,0.18216,2.1238e-06,27,46.875,187.747,16.82,frequent_pd
363,3,2000000.0,64.0,0.84619,0.18991,2.3082e-06,31,78.125,183.598,17.189,frequent_pd
364,3,2000000.0,64.0,0.21985,0.11694,8.752e-07,59,234.375,252.629,11.521,external_interference
365,7,2000000.0,64.0,0.06854,0.02196,3.09e-08,0,15.625,373.835,-3.108,normal
366,1,2000000.0,64.0,0.43195,0.0728,3.392e-07,14,15.625,207.601,9.979,rare_pd
367,4,2000000.0,64.0,0.53201,0.11168,7.983e-07,20,15.625,190.986,12.418,frequent_pd
368,8,2000000.0,64.0,0.48047,0.10717,7.35e-07,20,31.25,209.429,13.566,rare_pd
369,1,2000000.0,64.0,0.05238,0.0181,2.1e-08,0,15.625,477.246,-19.598,normal
370,7,2000000.0,64.0,0.20555,0.11714,8.783e-07,57,234.375,255.384,11.537,external_interference
371,3,2000000.0,64.0,0.44926,0.06716,2.887e-07,7,15.625,183.907,9.202,rare_pd
372,6,2000000.0,64.0,0.43271,0.09226,5.448e-07,17,46.875,175.024,12.198,rare_pd
373,5,2000000.0,64.0,0.50893,0.06423,2.64e-07,5,31.25,241.056,8.764,rare_pd
374,6,2000000.0,64.0,0.54426,0.10993,7.734e-07,5,62.5,212.245,3.723,noisy
375,8,2000000.0,64.0,0.04831,0.01937,2.4e-08,0,15.625,393.801,-8.009,normal
376,6,2000000.0,64.0,0.1608,0.05763,2.125e-07,0,15.625,421.527,-95.563,noisy
377,2,2000000.0,64.0,0.56407,0.07567,3.664e-07,6,15.625,212.455,10.346,rare_pd
378,2,2000000.0,64.0,0.7394,0.11243,8.09e-07,5,15.625,313.845,3.999,noisy
379,2,2000000.0,64.0,0.25678,0.03893,9.7e-08,4,31.25,304.795,3.286,rare_pd
380,2,2000000.0,64.0,0.29334,0.05832,2.177e-07,10,46.875,232.083,7.802,rare_pd
381,3,2000000.0,64.0,0.22203,0.12004,9.222e-07,55,234.375,248.915,11.764,external_interference
382,6,2000000.0,64.0,0.54353,0.10976,7.71e-07,15,31.25,178.799,13.782,rare_pd
383,8,2000000.0,64.0,0.23527,0.11645,8.679e-07,49,234.375,265.328,11.482,external_interference
384,6,2000000.0,64.0,0.15574,0.06493,2.699e-07,0,187.5,501.238,-7.664,noisy
385,1,2000000.0,64.0,0.92005,0.18894,2.2848e-06,34,46.875,141.717,17.144,frequent_pd
386,3,2000000.0,64.0,0.05719,0.01739,1.93e-08,0,250.0,490.997,-85.105,normal
387,8,2000000.0,64.0,0.04673,0.01802,2.08e-08,0,62.5,487.88,-27.612,normal
388,1,2000000.0,64.0,0.07676,0.02138,2.92e-08,0,15.625,454.619,-3.866,normal
389,3,2000000.0,64.0,0.04562,0.0187,2.24e-08,0,15.625,434.519,-11.012,normal
390,2,2000000.0,64.0,0.99168,0.25757,4.2458e-06,52,15.625,124.689,19.874,frequent_pd
391,5,2000000.0,64.0,0.15936,0.06604,2.791e-07,0,15.625,483.692,-6.749,noisy
392,5,2000000.0,64.0,0.22089,0.11633,8.66e-07,48,234.375,256.04,11.472,external_interference
393,7,2000000.0,64.0,0.51613,0.12476,9.961e-07,21,15.625,229.709,13.429,frequent_pd
394,3,2000000.0,64.0,0.60012,0.12889,1.0633e-06,23,15.625,204.861,15.228,rare_pd
395,5,2000000.0,64.0,1.19891,0.23267,3.4648e-06,39,78.125,192.392,18.981,frequent_pd
396,7,2000000.0,64.0,0.20889,0.11799,8.91e-07,58,234.375,266.749,11.604,external_interference
397,7,2000000.0,64.0,0.06477,0.02052,2.69e-08,0,453.125,489.136,-5.239,normal
398,7,2000000.0,64.0,0.17347,0.05885,2.216e-07,0,359.375,482.125,-95.563,noisy
399,7,2000000.0,64.0,0.16544,0.06867,3.018e-07,0,109.375,451.578,-5.087,noisy
400,3,2000000.0,64.0,1.22012,0.20529,2.6973e-06,30,109.375,232.112,17.878,frequent_pd
